X;Y
7,043672899;1,027407072
8,181782987;0,463227593
6,737103888;2,435723529
8,427080423;0,645262322
7,786269561;2,011380255
5,444890731;1,479391646
6,225110931;0,729778269
7,383463908;-1,663188047
6,217980985;-0,216551512
5,990624231;1,103703779
8,087998303;0,954436386
5,824936317;0,489910386
8,03052266;0,055692987
5,725525798;2,053091853
5,878813432;0,232170117
8,082469033;1,477460045
7,555381034;1,703182451
8,426446672;0,859561144
5,720847285;-0,461427646
8,295062466;3,01087814
8,611821364;0,668670799
5,084640453;0,125907364
6,855236954;1,422828756
7,817152262;-0,056012214
7,13768314;-0,343457628
7,501577463;3,102263526
7,017447347;0,171791444
6,498780449;0,781233545
6,109563323;0,122254862
7,333619778;1,107298633
3,235500114;5,356455692
3,718098237;5,881509618
4,049245175;6,006216443
3,789135997;4,629348956
3,602385084;7,42662757
4,449129015;6,806804942
3,82890015;4,681948029
4,744831303;6,147738877
4,87017402;4,976672676
5,220479061;5,906092273
4,078215835;5,203056805
4,782728502;6,18845106
3,763496266;5,809192121
2,973382749;5,257814404
3,987127425;5,677837626
4,062345195;4,986513763
5,546557338;4,400569167
3,264060426;4,927839899
4,070828681;4,943985068
4,657595719;6,163672805
6,067228941;6,164699654
3,078949193;5,752023635
5,580187786;6,758333118
5,590786447;7,079867688
4,447426461;6,394735252
5,314306355;6,329438355
4,986824797;5,766958523
5,428667407;6,14778783
4,670703053;5,926044043
6,181145186;5,686457904
5,31424438;5,842948021
2,72316778;5,672164441
4,910207843;6,466077262
5,985974369;3,791525784
6,073670451;5,972340629
4,623091172;6,455903848
5,204084365;5,830477768
5,198383664;4,931283775
4,757640874;4,803121833
4,080654259;5,758815487
2,508478261;7,110875231
3,922524212;5,102158714
4,38609964;5,619794898
2,766878769;5,594570989
5,357816352;5,675720452
5,640164568;4,928739325
3,528008113;5,876455541
2,330769142;4,810445583
3,293007849;5,691645911
6,025352945;6,02092853
4,838560556;4,720564861
5,173299387;5,063626672
3,515496046;6,706356424
3,358808239;3,063920303
3,618812242;6,518171438
3,342386897;4,229629602
3,647999605;5,555221566
3,903799983;4,161088715
3,310650482;5,860299979
4,006011632;6,949810033
3,388527277;4,889201128
5,419935306;5,469170927
4,319716598;4,038197682
4,064802043;5,426755523
4,254673639;3,747360209
5,395162761;5,432678345
4,590105814;4,44880712
4,582925744;5,028340518
4,202042349;6,494231253
4,913613691;6,863382395
2,58795939;6,973234339
4,197246097;5,310953044
4,605541686;6,063670084
5,192813695;6,13400333
2,723829557;7,105452194
5,249764518;3,599159369
3,41534045;3,615819375
5,326322017;6,433085202
2,41525337;5,954265244
5,66757291;4,895774276
5,443429605;6,698165223
4,670218349;5,758446343
3,730625917;5,405894546
4,651692632;7,067043061
3,912868306;6,416941257
6,212730846;5,533207661
4,126376015;4,951178095
4,018780691;6,51140508
3,70840309;6,745907719
4,918450545;5,226289915
4,909899074;6,041738685
5,059873256;4,690621582
4,606644844;6,017796842
3,999652859;3,455662249
4,790236859;6,137780005
3,825222763;5,617729579
5,24900543;5,433057493
4,597255858;4,337962763
3,639920269;6,755451176
5,469437753;2,754456528
4,204571372;5,083410673
3,42214877;4,8813409
4,415493894;5,417565354
2,081963554;5,951907364
3,439046461;4,832682342
2,802114689;5,672179037
4,979678532;6,680720126
5,252931671;5,682112287
4,876045917;3,502651108
5,883492806;5,839904041
4,708996727;5,975998149
4,197832956;4,707205638
4,033524543;5,822883345
3,22325622;4,33292717
3,861167531;4,083032783
4,633517011;6,560925073
6,609915426;6,002283738
5,19334528;5,360157715
5,213066547;5,436709135
5,954139988;7,195363542
4,839772811;6,156406829
4,363155021;4,804541863
4,217412986;4,976686948
4,686041469;5,997091053
6,998521976;7,77092361
5,790299617;4,697820472
3,699970154;5,097148337
3,460097722;5,393390504
3,698505351;5,395484377
3,359961023;5,710901149
4,185116305;5,450338411
5,101119564;6,65211888
4,670430485;5,904684446
6,086917137;5,361089276
3,864128777;5,65489063
3,693688036;5,818571342
3,286164274;6,103024372
4,179355639;4,928272355
4,247502399;6,198856673
3,923796336;4,44900919
4,170966917;6,122268505
3,859281526;5,894371559
5,446774424;5,450499677
4,260958387;6,380684104
4,257193474;4,675887907
4,194202924;4,277262108
3,971170312;6,060162117
4,139681812;6,760359236
2,403210084;4,21603629
3,901852168;4,191994212
5,074388135;3,883342954
5,199113803;6,184124165
4,425602029;5,280878471
4,886283407;5,658246106
4,587021052;4,383662053
3,696895966;5,93204741
4,092553575;6,805089284
4,534140328;4,929320076
5,759908656;6,110063301
3,744485672;5,682349147
3,801721369;5,028543669
6,107690155;5,305401956
3,63902578;6,337022986
2,429188663;5,070682459
2,858392883;5,796650658
5,719988186;5,05487534
3,10197255;6,125110498
4,359555957;5,17849679
5,293297178;6,297520855
3,0623504;5,857949365
4,913647612;7,929540013
3,777778901;4,527221923
3,032104565;5,515205862
6,570358543;7,487571291
4,210529423;5,933843887
4,078372853;4,287263366
4,332627165;4,826446984
2,598765404;5,26936713
4,404216998;5,285075149
4,935574146;5,009125359
3,963406407;6,382434229
4,288267658;6,665780346
4,338298112;5,485411383
3,527425608;5,905328289
3,89139541;4,742940621
4,468899108;5,819608679
4,422609309;5,250018909
3,821599348;4,394551707
2,798524306;5,31428082
5,197497088;3,421844285
4,262090363;5,823317261
3,107230973;5,283209669
3,722100388;6,40299081
3,913869702;5,675208187
6,38845774;5,178217336
4,347429999;5,160518036
3,939620432;4,099240842
3,055283345;5,368139053
3,637983799;6,533150597
3,468145749;4,714567978
4,356990266;5,796154416
5,719830068;5,756602835
3,568532162;6,604282569
2,059075085;5,993150172
3,282067633;4,340534687
4,329108565;4,664094342
4,012601879;8,534987518
3,891899804;4,916591128
3,696444821;4,667806432
5,138793333;5,367661075
4,599008362;6,509939798
3,837674614;6,142795971
3,548654241;7,229892985
3,540191403;3,895925778
3,926747184;5,564806187
3,713947947;7,061728206
3,885260307;4,074721281
3,125685761;6,86872819
3,663703119;3,374085198
3,963345046;5,746014175
3,44541175;5,928950566
2,560333195;5,716062418
1,751207413;6,494053391
4,763388252;4,720624272
4,447848556;4,738988738
2,764174987;5,166111268
2,933046164;5,187863298
5,785800536;5,005662488
3,554113134;6,289609771
4,371619076;6,328475997
3,222962547;5,219325521
3,187126545;5,574374966
3,266459794;5,209998431
1,860089468;4,815056803
5,463640221;5,086687613
4,78347963;6,729001078
3,768727646;4,747349762
6,529238831;6,853787077
2,292919842;4,138648748
5,59238962;5,097219996
3,146341608;6,732654038
4,14428793;4,037364846
3,547174778;7,285519451
4,191973498;5,102138701
5,575860755;6,418686234
3,746036459;6,174013211
3,81834558;7,240024183
4,640684458;5,156284918
4,430808238;4,464910299
4,536540408;6,317539535
3,645598697;3,931808839
3,670745593;5,033489762
2,918927857;5,483706977
4,127368;6,541785104
4,072472466;5,24572191
2,936965033;6,660528826
4,600903392;6,937684858
3,343819241;5,584614143
4,285932728;5,466182237
4,762709388;3,898392525
4,295136821;5,102434505
3,85823189;4,746146969
3,67021751;4,959750964
5,696222567;5,371415253
4,106582088;5,677655382
5,933799708;6,466379026
4,009712299;6,237457687
2,794184364;4,296886423
5,114394232;5,533966646
4,567667269;4,808255014
5,192823849;6,098333696
5,061827367;6,617165312
2,609143862;5,970828483
3,770957487;4,975923968
3,222542618;4,335226825
3,52623181;5,34804156
4,711992243;7,332445315
3,191598703;5,498812113
4,374624179;6,241279027
3,798000566;5,524802834
2,789434719;6,027804219
3,439657415;4,11171791
5,179400938;6,624689225
4,552238806;4,263752046
5,030212258;5,229673236
4,776075896;4,310564558
3,672739066;4,252858188
5,160807262;3,805317701
4,953118992;6,991100895
4,050994733;6,166825364
3,598771616;4,329248884
3,376981566;6,209175909
4,346153644;5,031133149
4,307374335;6,513508211
6,018664677;5,415498321
4,188366202;6,181928641
5,233085054;6,568238577
3,555559386;4,505954469
5,238628468;4,923805438
3,989585353;4,534152454
